;Cluster;Field;Mean;Std
0;0,0;0.0;-0,4187191129535352;0,9361471311499568
1;0,0;1.0;0,45821230031145993;0,6784426613442703
2;0,0;2.0;-0,0769014068336795;0,3796391523947675
3;0,0;cluster;0,0;0,0
4;1,0;0.0;0,9908336732768378;0,5448670193982978
5;1,0;1.0;-0,48815414847301475;0,9206701366601568
6;1,0;2.0;1,706621414920037;1,1761949365297935
7;1,0;cluster;1,0;0,0
8;2,0;0.0;0,6474020097722946;0,47172955568834624
9;2,0;1.0;-1,123675593870686;0,8562285576533551
10;2,0;2.0;-0,9430250505716565;0,7296481470528323
11;2,0;cluster;2,0;0,0
