;x;g
0;64,0381230320512;A
1;66,14704974559352;B
2;66,3700113272907;C
3;68,79101853399223;D
4;70,58353363293332;E
5;69,13511358122112;F
6;72,39009196140454;G
7;73,82219108152975;H
8;73,8687853511015;I
9;72,93837733642648;J
10;65,72343283229306;A
11;66,58057156153878;B
12;68,63171485291852;C
13;68,17526650221293;D
14;68,77238362768628;E
15;70,36982873974428;F
16;72,296533143808;G
17;70,70494796556346;H
18;73,75508228157176;I
19;75,13083626577276;J
20;67,06778691867972;A
21;64,54424868190549;B
22;66,5495995686007;C
23;68,57793567514862;D
24;70,32455733030083;E
25;69,31716463558239;F
26;71,62385362555099;G
27;72,6617286413126;H
28;73,14056434855254;I
29;73,97830437391733;J
30;65,21598036263893;A
31;66,13948436371366;B
32;67,89657072026398;C
33;66,52640641286447;D
34;69,39596767946877;E
35;70,70257545466818;F
36;71,52731957722764;G
37;73,14016610422492;H
38;71,09742024983996;I
39;72,53166100820228;J
40;66,70750423288077;A
41;65,70809307123305;B
42;67,29098152818823;C
43;70,16205250263558;D
44;69,80593338547638;E
45;71,23016792364835;F
46;71,15119641574974;G
47;70,59595970829733;H
48;73,94023881147943;I
49;75,71422804818967;J
50;65,6314424856051;A
51;66,67030638299234;B
52;67,82409071715662;C
53;67,30900758234974;D
54;68,72094686662216;E
55;70,0409039039474;F
56;71,08038392418965;G
57;74,01260704517934;H
58;74,80908028049879;I
59;73,05158850942598;J
60;66,68497632859012;A
61;65,85421724313116;B
62;65,87266801201443;C
63;67,57818108864679;D
64;68,23549610069746;E
65;72,04019078975823;F
66;70,77498539338885;G
67;71,50285616593717;H
68;72,6968861694429;I
69;74,15285116277137;J
70;63,01590292000779;A
71;64,72211199773656;B
72;65,34698709976576;C
73;67,23580549670555;D
74;68,52741110494037;E
75;70,59164556630222;F
76;70,75249954640256;G
77;72,29409653717558;H
78;73,66093810913026;I
79;74,10899023999144;J
80;64,1061515787022;A
81;65,53110899903602;B
82;67,30042446707488;C
83;66,90605296958978;D
84;66,95588619778978;E
85;69,40832199134817;F
86;70,01656129595946;G
87;71,57838716600071;H
88;74,02371378176898;I
89;75,38764344660727;J
90;64,4434666353638;A
91;67,67010908882244;B
92;65,78874869682026;C
93;68,27995327869662;D
94;68,93409923013445;E
95;69,05992842372657;F
96;70,40608203577645;G
97;71,92803481940025;H
98;71,2736704168603;I
99;73,9902370869878;J
100;65,18108718207743;A
101;64,71126266969904;B
102;67,50827216443214;C
103;68,44753866198114;D
104;68,87996307307412;E
105;72,23909359460293;F
106;68,66460745836808;G
107;73,28154221280528;H
108;72,20227173218746;I
109;74,07927661430277;J
110;64,46653971733463;A
111;64,28649660505134;B
112;65,748998731369;C
113;68,80715152637264;D
114;69,47662250109177;E
115;68,88244827907198;F
116;71,56740656747037;G
117;71,58432038576755;H
118;71,73615172927116;I
119;72,08131790328196;J
120;63,08089450219928;A
121;66,89506197475394;B
122;66,70509123614802;C
123;68,91374827277852;D
124;69,93323105211078;E
125;69,91492331436308;F
126;71,33683331177502;G
127;72,36874228823167;H
128;72,62990291690697;I
129;73,28809257607152;J
130;64,1196239904281;A
131;66,29229221575488;B
132;66,8907239588637;C
133;68,61733403890554;D
134;69,82944533287235;E
135;69,00936584589776;F
136;71,30257830827796;G
137;71,37123271639211;H
138;73,68806239402505;I
139;75,27809817907581;J
140;64,4847348406434;A
141;65,68108712824436;B
142;67,43560678524099;C
143;66,40784121364135;D
144;70,5063397158635;E
145;69,75843070536014;F
146;70,62201595330258;G
147;70,35306390044066;H
148;73,01487825078843;I
149;72,57395374642735;J
150;64,00718407552084;A
151;65,96304152620839;B
152;68,11499514127236;C
153;69,49917164397486;D
154;68,90868414816573;E
155;69,19098084287987;F
156;70,91040228794375;G
157;71,2670878824601;H
158;71,68024670146409;I
159;73,80934634562239;J
160;65,1963196387797;A
161;66,20005792645277;B
162;67,49827524958322;C
163;69,56021761488469;D
164;67,81466601591342;E
165;68,16911584768818;F
166;71,71349670089661;G
167;72,07741573308253;H
168;72,69338199202183;I
169;73,88303999267288;J
170;63,64997948867916;A
171;65,42180347876194;B
172;68,82435572883868;C
173;68,36133581031808;D
174;69,63958566247456;E
175;70,43527235747763;F
176;70,05890742985376;G
177;71,63314736556404;H
178;73,33386174020097;I
179;75,49233038876467;J
180;66,44472899567299;A
181;65,31171583921065;B
182;67,18991446281494;C
183;67,93222203778515;D
184;68,02453454578679;E
185;71,38069783525287;F
186;70,26576819701579;G
187;73,25436154864882;H
188;73,1591687904187;I
189;73,4072575813183;J
190;65,93814059909646;A
191;64,48014032349712;B
192;67,01959704661391;C
193;68,17469806536106;D
194;67,92853604459351;E
195;72,72318262348286;F
196;73,7624503608209;G
197;74,86396087327235;H
198;71,52015195883712;I
199;74,84176453174436;J
200;64,50782625386637;A
201;65,50497983368399;B
202;67,99623654956595;C
203;68,68203242250001;D
204;69,05985642699036;E
205;71,08460453619588;F
206;71,51354893088782;G
207;70,59698995852857;H
208;71,96714247333185;I
209;72,75731974598405;J
210;67,00467321152156;A
211;66,56166167621163;B
212;66,50356235232535;C
213;68,83153090011547;D
214;67,79557558480583;E
215;70,06522941030404;F
216;73,00223326254405;G
217;72,50423170305976;H
218;71,81777221493083;I
219;74,24464534811473;J
220;64,63012064190094;A
221;65,5589298281259;B
222;68,10787673915415;C
223;67,77146487580299;D
224;70,20526716177801;E
225;70,11825513506439;F
226;70,50247716482399;G
227;71,68245032071127;H
228;71,57434866719024;I
229;73,99610307599411;J
230;63,48078248827753;A
231;67,39424298384415;B
232;65,83015074924087;C
233;68,511949897625;D
234;69,93467197880295;E
235;69,99179899834327;F
236;71,59971416191343;G
237;72,83503530301108;H
238;74,50631906540876;I
239;74,90456930562618;J
240;63,670576209567145;A
241;67,55525695802335;B
242;66,90000748669726;C
243;68,1365965625587;D
244;68,04437446314692;E
245;71,12554338886517;F
246;71,17998831410522;G
247;72,5395287156918;H
248;72,41387381887306;I
249;73,39053315278129;J
250;66,01893127544638;A
251;65,66458580427087;B
252;68,16271863611823;C
253;68,94769734282312;D
254;67,9938576797891;E
255;69,4388892203056;F
256;72,57856348380092;G
257;71,84866374773597;H
258;71,98647413299788;I
259;74,8809673482873;J
260;66,20387222266255;A
261;67,73299349523076;B
262;65,88179318051951;C
263;66,44742278667346;D
264;70,1750137195816;E
265;68,37836187951592;F
266;69,19491083980856;G
267;71,45751755034762;H
268;73,97616230886095;I
269;74,0239769705175;J
270;65,96012864561354;A
271;64,18761880301992;B
272;68,09631049340857;C
273;67,04693843375853;D
274;70,7747598961202;E
275;68,98670724766444;F
276;70,80970512839721;G
277;73,61871003028755;H
278;73,77684949222412;I
279;73,88440807736569;J
280;64,71385354261879;A
281;65,1624737702241;B
282;66,35099456192762;C
283;69,53374585688621;D
284;71,27735571260003;E
285;69,68858011571344;F
286;71,58018564653638;G
287;71,94292279633629;H
288;73,76537629756456;I
289;74,55831853143808;J
290;64,19911063459992;A
291;67,88822176818847;B
292;66,20058486768951;C
293;67,3586333757607;D
294;67,1989832704878;E
295;68,92828299285024;F
296;69,64500658819787;G
297;71,7741707075575;H
298;73,63783399246965;I
299;76,2023606550934;J
300;64,83998360889872;A
301;65,30341784977593;B
302;66,20705600707929;C
303;67,35020097482213;D
304;67,83198661109178;E
305;70,43106138534193;F
306;71,3834049541118;G
307;71,33252000465275;H
308;74,76207680955976;I
309;73,46855247348228;J
310;66,75453037877806;A
311;65,43813518817072;B
312;68,42655361108012;C
313;68,26907507100576;D
314;69,53443929945034;E
315;71,20640431449797;F
316;70,94602974076737;G
317;72,32972082309541;H
318;73,2482512099646;I
319;71,45610411211808;J
320;62,67168664734412;A
321;65,90616910631155;B
322;66,91799251640613;C
323;69,16951391040418;D
324;68,47284494178473;E
325;70,86550017494459;F
326;70,54947371298084;G
327;71,81975133202963;H
328;72,64805256550049;I
329;73,76142755594779;J
330;64,0866236735154;A
331;65,3275761553458;B
332;66,81665626967147;C
333;67,27103815550328;D
334;68,51633848459312;E
335;70,04403785004237;F
336;70,53902251430873;G
337;71,79724694838215;H
338;72,78508799055626;I
339;73,52622319818008;J
340;66,22618536996663;A
341;66,4310565833449;B
342;66,58987631935598;C
343;69,22959152750956;D
344;67,86660204503666;E
345;70,58186079513753;F
346;72,85923942095707;G
347;72,26400895223851;H
348;71,91789185057256;I
349;74,1156967092763;J
350;65,85812891646093;A
351;66,08956808145389;B
352;67,30805064913434;C
353;67,6670889236772;D
354;68,34824436590587;E
355;69,4260719237073;F
356;69,05166647854632;G
357;72,74164813482666;H
358;71,7775246947775;I
359;73,85278897328016;J
360;63,41330102838768;A
361;65,98707583842459;B
362;69,06697906189639;C
363;68,0551987564806;D
364;70,93787258209716;E
365;70,12307869466737;F
366;71,30556744915138;G
367;72,14365889967335;H
368;74,71937476126656;I
369;72,81628614791116;J
370;65,2827633546758;A
371;65,09593742404401;B
372;65,95498209215967;C
373;69,03507319389196;D
374;68,52322298882366;E
375;69,7856227598136;F
376;71,20850660319142;G
377;72,20431615876853;H
378;70,64923721065591;I
379;72,89204109881851;J
380;64,430807643806;A
381;66,07811157250302;B
382;68,22127878214512;C
383;68,353017841259;D
384;70,64295786987785;E
385;72,25581783490274;F
386;72,60126039814948;G
387;72,59869298037873;H
388;72,67427552848817;I
389;73,00591882146591;J
390;65,60194745719798;A
391;63,5307217774671;B
392;69,0530925678383;C
393;67,82804721079405;D
394;69,26221972798362;E
395;71,16656356563223;F
396;72,62025946241349;G
397;72,2311648467695;H
398;74,927901779828;I
399;74,70135653681315;J
400;65,78425453791864;A
401;64,83312017484648;B
402;65,87023838732922;C
403;69,22942069717284;D
404;66,55868163133066;E
405;70,78284013165477;F
406;70,42006936071583;G
407;71,23175739985099;H
408;72,98504355723678;I
409;74,4997838740431;J
410;66,33932601626414;A
411;65,12818410832799;B
412;67,94468163733342;C
413;67,04080323129635;D
414;69,92038710291013;E
415;69,1837524242339;F
416;70,98178926969862;G
417;71,08988009942303;H
418;71,95313720164151;I
419;73,89324788199501;J
420;63,52299899902781;A
421;67,79498067780119;B
422;66,41872575446999;C
423;69,12902038156349;D
424;69,52428381391523;E
425;71,61011133346086;F
426;71,41071235815325;G
427;71,44804174784704;H
428;73,16395310394445;I
429;74,8894744409044;J
430;64,55975497462273;A
431;66,5521234412456;B
432;65,10587979303264;C
433;67,8422180341213;D
434;67,91222243096766;E
435;71,95016914736424;F
436;69,90812816138266;G
437;71,71249742258168;H
438;72,43054600491949;I
439;73,3547065011776;J
440;65,84497538414527;A
441;65,5349044229623;B
442;66,77508133561965;C
443;66,84517093993674;D
444;68,74035794377346;E
445;69,40222947048188;F
446;70,78156397517654;G
447;70,64277636098606;H
448;72,20479133582944;I
449;74,97260842518054;J
450;64,24330337644089;A
451;64,21654699179615;B
452;68,23241906890205;C
453;67,34068218467456;D
454;69,97684533765926;E
455;70,70898763663686;F
456;71,71290892538238;G
457;72,81443929445787;H
458;72,59689485363731;I
459;74,18844146403042;J
460;65,3402304076245;A
461;65,60992792486873;B
462;65,99303954221092;C
463;68,72401102071206;D
464;66,96988483895048;E
465;70,43084066240513;F
466;69,37328299435151;G
467;72,9985930047662;H
468;71,7050487733869;I
469;76,07590277596485;J
470;64,41399087339579;A
471;67,11611500072586;B
472;66,23467429518135;C
473;67,03552880235796;D
474;69,15490776692116;E
475;69,08553581878711;F
476;71,49810612382556;G
477;71,59993589213263;H
478;72,53977565808127;I
479;73,71910137779567;J
480;63,52187533051399;A
481;65,65048361146359;B
482;65,9961616552207;C
483;67,25095190168678;D
484;69,45087596580807;E
485;70,15538972159032;F
486;70,77840797649046;G
487;70,34347794098754;H
488;73,45408508734192;I
489;73,60361150340626;J
490;64,72414508381037;A
491;67,26367107812351;B
492;69,14847712998568;C
493;66,27359005850282;D
494;67,58177718989793;E
495;69,3580222367728;F
496;72,21287714650406;G
497;70,47424707044775;H
498;73,25102188364082;I
499;74,46182796345761;J
